expTime,trial,eyeX,eyeY,headX,headY 
124.319469036,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.35114228,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.384671533,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.41954363,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.452623762,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.484259237,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.524460019,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.55264047,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.584599033,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.619133674,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.652174395,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.686122388,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.71890858,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.751800279,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.787467984,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.823558125,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.850974989,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.893108138,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.924533422,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.951692063,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
124.984634667,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.019461606,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.052942005,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.086373551,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.11848401,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.150952041,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.195760206,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.221255788,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.259589478,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.292125657,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
125.31863566,4,0.233592228622,0.481662287795,-25281.49729,24280.95092
138.237296033,5,0.360626757826,0.515867073232,-17832.3846025,25240.4186675
138.272832779,5,0.489919359078,0.547867251257,-10414.7195575,26195.67266
138.306426074,5,0.4873281011,0.54901893073,-3006.348385,26992.579775
138.337703977,5,0.485178163855,0.551226701227,4402.0227875,27789.48689
138.373527684,5,0.486737612621,0.553830110473,3710.266025,27018.15197
138.403718092,5,0.484645523164,0.554787449966,3049.956905,26251.030805
138.440791043,5,0.485652996138,0.551801180837,1367.5384625,25584.46565
138.472035283,5,0.474837507561,0.54669912374,-314.87998,24917.900495
138.503435113,5,0.414189359336,0.51562092191,-1732.69822,24829.67192
138.540409126,5,0.303485469288,0.452949631173,-3520.8496525,24970.316225
138.572836104,5,0.240828478864,0.432896111207,-4885.3313725,25017.8006975
138.607553021,5,0.240830408436,0.435986382591,-6249.8130925,25065.28517
138.64187706,5,0.243434937145,0.481570368527,-8673.85363,24435.477005
138.677097698,5,0.237846738475,0.484402152555,-11371.6622875,22993.69847
138.706194863,5,0.229987708954,0.431697681329,-13461.7374625,21702.870635
138.742277204,5,0.22720286369,0.439298765847,-15975.9842125,19999.6008575
138.773407316,5,0.21656036717,0.484201106833,-17163.773635,19093.0303175
138.803078814,5,0.209208342594,0.52490976565,-17707.461745,18769.5572675
138.837809689,5,0.20842139216,0.520790795562,-18603.917005,19134.7373525
138.86701975,5,0.204403629004,0.518008798502,-19580.6078725,19793.707835
138.894103264,5,0.194677127983,0.520014574352,-20796.7814725,21086.332745
138.934425563,5,0.194371586128,0.516565356013,-22012.9550725,22378.957655
139.005244937,5,0.200561732573,0.512447334851,-22876.3615225,22982.92943
139.053288492,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.079613757,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.138013353,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.177337653,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.213605143,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.270912728,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.31151583,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.345169063,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.380364658,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.440268027,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.504351828,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.542919931,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.604708456,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.653932286,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.685943397,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.743075275,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.839277335,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.879700214,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.911444891,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.950942434,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
139.980648006,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.013668611,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.045798365,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.080335059,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.136289125,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.183128184,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.210876758,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.251578797,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.304848405,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.345828374,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.384752407,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.424918705,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.444831894,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.507401658,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.579780227,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.612712568,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.673629126,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.742780925,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.845191436,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.89000617,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
140.943098019,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.007001186,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.048734068,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.109934303,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.174095283,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.195248685,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.230979201,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.281901807,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.342614742,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.409680636,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.448638332,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.50942311,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.574754103,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.619908756,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.646875679,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.685359212,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.744742029,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.786222434,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.856898533,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.915238602,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.948796181,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
141.988044533,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.017218467,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.076478946,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.140267576,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.187204341,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.240928817,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.306497506,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.357558871,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.407666163,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.47363553,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.539499391,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.607068185,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.674791748,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.716918329,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.759023151,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.783418922,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.829248077,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.859740225,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.890924937,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
142.939032125,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.000496742,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.04974972,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.105486616,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.168282172,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.207741126,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.251569355,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.307904394,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.34881252,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.402146992,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.469916125,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.533079927,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.573339825,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.634807726,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.699444922,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.767408235,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.808306919,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.849120623,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.878362296,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.909547008,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
143.9486176,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.001026326,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.04096519,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.100379207,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.141450314,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.202722392,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.223252197,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.260903175,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.307037764,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.341654101,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.374978909,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.407509751,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.44203495,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.474595761,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.534959335,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.603051965,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.640912314,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.683406319,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.708178136,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.774105218,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.832560647,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.862111859,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.893657838,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.948518252,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
144.992143269,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.075958394,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.097534231,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.150622795,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.183292807,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.21855655,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.256755997,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.285454127,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.323421623,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.358143877,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.387562077,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.424804988,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.476168093,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.515481308,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.57835076,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.649478442,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.68495525,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.719430364,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.776267071,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.84232265,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.891041939,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.949010478,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
145.984841574,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.042028874,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.090090493,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.145163561,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.209067139,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.259671994,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.34268248,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.410046008,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.451078525,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.484721084,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.543833361,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.59350467,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.657872968,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.691815214,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.723740113,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.760582756,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.845131499,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.890869926,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
146.944326736,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.009225029,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.074804393,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.123873864,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.179515927,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.225939119,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.25822118,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.311528967,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.376228564,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.416575495,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.450156884,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.48423871,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.51641937,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.55643254,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.611533524,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.676270889,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.740902338,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.808079485,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.874100579,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.92218683,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
147.980523205,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.02557153,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.088953324,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.115524085,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.159885593,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.209729735,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.250311079,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.282522118,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.317069075,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.373051058,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.415964215,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.45849681,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.541088554,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.591408912,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.649633212,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.707534013,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.774558444,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.845094551,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.907204932,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.954093255,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
148.992186785,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.073137639,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.120582231,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.17310221,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.197855964,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.232441921,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.307053364,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.353485999,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.406792144,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.474072335,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.537557171,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.612431765,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.646856794,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.708907238,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.747961819,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.809705186,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.852944714,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.913828841,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
149.955462374,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.007520507,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.04731158,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.108094716,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.148321362,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.208573271,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.252740188,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.306564423,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.374118848,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.437790886,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.485048276,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.539334358,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.58429483,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.614452396,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.660130475,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.689009238,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.717842433,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.778710959,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.837715267,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.885167659,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
150.939184432,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.006216662,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.049450443,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.109820996,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.179435874,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.237175337,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.285922542,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.342325729,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.407531509,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.473114978,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.539293305,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.608943898,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.678381016,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.742827315,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.805417606,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.87388423,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.921107135,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
151.977190519,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.019331057,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.077754464,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.137627044,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.185383228,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.250231847,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.309664749,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.369619434,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.438834044,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.479125554,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.514899176,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.577666816,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.638483205,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.703265318,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.755321809,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.808932568,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.868274331,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.91801502,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
152.961657689,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.013492083,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.059447681,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.112860153,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.158492664,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.21436134,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.275064012,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.343029378,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.411980017,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.461960045,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.494680141,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.524148016,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.580357843,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.642173463,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.711202103,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.746833681,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.808184171,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.875854365,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
153.941850006,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.008826404,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.059866011,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.142124815,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.209520776,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.247320365,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.30927926,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.373991994,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.418853939,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.473324348,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.511973325,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.546081425,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.609361818,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.64731823,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.688748141,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.739541429,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.808074148,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.85768552,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.906525915,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.953665893,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
154.981542962,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.040478711,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.112926249,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.1453249,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.17809385,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.235922809,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.278044463,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.335937465,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.379725051,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.455681392,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.488711439,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.536172863,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.607062437,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.645640803,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.685477855,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.77332521,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.834759858,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.882658497,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
155.944804183,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.010567874,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.058842969,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.083124202,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.144518208,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.192822861,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.245529631,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.284565739,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.317561712,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.351855372,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
156.39163495,5,0.200561732573,0.512447334851,-23235.36079,23705.55275
